"Axis1","Axis2","Axis3","sample_id","population","group"
-104.532501323674,20.5617164163165,24.1822128779325,"Bear_21_029","Bear_21","Kootenai"
-107.840705863276,24.9913906788833,30.4368368895524,"Bear_21_030","Bear_21","Kootenai"
-102.423154518022,19.7454992279929,23.1471156327072,"Bear_21_031","Bear_21","Kootenai"
-104.844616240376,22.6173301038524,27.4229732459749,"Bear_21_032","Bear_21","Kootenai"
-106.099869786594,22.7238080085617,27.0583928483688,"Bear_21_033","Bear_21","Kootenai"
-102.477510119633,21.0146738594024,24.95777722107,"Bear_21_034","Bear_21","Kootenai"
-103.613226796345,20.2973752993274,24.4925083931667,"Bear_21_035","Bear_21","Kootenai"
-105.076890059572,21.2128967905059,24.9397598701041,"Bear_21_036","Bear_21","Kootenai"
-104.911348532257,21.2983723260402,24.9268124081862,"Bear_21_037","Bear_21","Kootenai"
-99.4478037706586,16.72551283676,19.0755182191909,"Bear_21_038","Bear_21","Kootenai"
-98.9648083335656,19.1878704571532,22.9777833800118,"Bear_21_039","Bear_21","Kootenai"
-98.0328992157734,18.9842933890403,22.4615570317993,"Bear_21_040","Bear_21","Kootenai"
-102.069736317534,23.2058434541579,27.8366993520043,"Bear_21_041","Bear_21","Kootenai"
-103.051954135656,19.0418902362441,23.0171730916223,"Bear_21_042","Bear_21","Kootenai"
-107.772658681412,23.6561453793571,28.8913602059027,"Bear_21_043","Bear_21","Kootenai"
-101.700823414793,17.3709881743836,20.3508669684819,"Bear_21_044","Bear_21","Kootenai"
-103.368111389179,16.7400326991622,19.3510540027312,"Bear_21_045","Bear_21","Kootenai"
-101.720225060598,19.0921000434698,22.8775600181223,"Bear_21_046","Bear_21","Kootenai"
-103.806464918565,20.0870627559895,22.9868925077653,"Bear_21_047","Bear_21","Kootenai"
-102.722476764796,20.0440876827887,24.1896652108128,"Bear_21_048","Bear_21","Kootenai"
-104.85482000692,22.6180374310186,27.4142448223861,"Bear_21_049","Bear_21","Kootenai"
-105.24853344259,20.7551093306213,24.7534446148482,"Bear_21_050","Bear_21","Kootenai"
-102.398941687533,16.29746916259,19.2541870422486,"Bear_21_051","Bear_21","Kootenai"
