Sample_ID	norm_pCRT	norm_pIRT	norm_pWCT	norm_pYCT
Silverbow_23_082	0	0	0.999796380495906	0.000203619504094184
Silverbow_23_083	0	0	0.999931950079766	6.80499202337048e-05
Silverbow_23_084	0.0108817634845983	0	0.988982461356022	0.000135775159379725
Silverbow_23_085	0	0	1	0
Silverbow_23_086	0	0	0.999932133275177	6.78667248230981e-05
Silverbow_23_087	0	0	0.999932212822972	6.77871770283552e-05
Silverbow_23_088	0.0061405364357816	0	0.993788741067002	7.07224972164765e-05
Silverbow_23_089	0	0	1	0
Silverbow_23_090	0	0	0.999931648813509	6.83511864914176e-05
sixmile_23_12	0	0	0	1
sixmile_23_16	0	0	0	1
SK48_15_01_1	0	0.998689490060655	0.0012428072442107	6.77026951341257e-05
SK48_15_01	0	0.998422271499357	0.00150993916964036	6.77893310023268e-05
SK48_15_02	0	0.997181561268003	0.00275075236337776	6.76863686191265e-05
SK48_15_03	0	0.998243850136192	0.00168839491351944	6.77549502883581e-05
SK49_15_01	0	0.997640005922854	0.00215392992880792	0.000206064148337756
SK49_15_02	0	0.997771528187899	0.00222847181210114	0
SK49_15_03	0	0.997288515001816	0.00257596983831554	0.00013551515986841
SK49_15_04	0	0.997981232006853	0.00195104089386182	6.77270992855145e-05
SK49_15_05	0	0.99893698629119	0.000993789157913042	6.92245508965259e-05
SL1_24_02	0.141332633505308	0.857659570602584	0.000532767057546376	0.000475028834561359
SL1_24_05	0.124650235865015	0.874504860003498	0.000709639119946383	0.000135265011540371
SL2_24_01	0.116375521505922	0.882763036815486	0.000448556884631626	0.000412884793960322
SL2_24_03	0.186465448771283	0.812798110219916	0.000532911903561159	0.000203529105240209
SL3_24_01	0.14205189996316	0.856943529001387	0.000531614026129777	0.000472957009323515
SL3_24_02	0.0325631013472321	0.966406608360205	0.000354059669065555	0.000676230623497352
SL4_24_01	0.160257349891096	0.839185447227283	0.000354356340506374	0.000202846541114714
SL5_24_01	0.175877830106257	0.823136726464197	0.000443799044519362	0.000541644385026003
SL5_24_04	0.192467014238557	0.807219704587723	0.000177652366277351	0.000135628807442639
SL5_24_08	0.181196090775258	0.818376751908387	8.87334803301808e-05	0.000338423836025359
SL5_24_09	0.191245177724192	0.807846010613971	0.00063295450508683	0.000275857156749929
SL5_24_14	0.102465790571086	0.896575667497003	0.000620448503022202	0.00033809342888839
SL5_24_22	0.0819836983829172	0.916922942332649	0.000619875303493404	0.000473483980940782
SL5_24_23	0.13073929445178	0.868234530626637	0.000620327023718663	0.000405847897864482
SL5_24_25	0.155923344621317	0.843134604259935	0.000534269734721097	0.000407781384027254
SL5_24_29	0.115142026611198	0.884319640291003	0.000266903249676235	0.000271429848122258
SL5_24_30	0.111489702993122	0.888019384707042	0.00035546469335025	0.00013544760648615
SL6_24_01	0	0	0.999796038181816	0.000203961818184221
SL7_24_02	0.210324695228798	0.788758462546182	0.000443114849135949	0.000473727375884934
SLFH_24_01	0.671233136723328	0.326424392174491	0.00108579637384954	0.00125667472833072
SLFH_24_02	0.679958752975267	0.316825156779875	0.00186396529373017	0.00135212495112675
SLFH_24_05	0.660508752963045	0.337538644556012	0.000799426682079009	0.00115317579886451
SLFH_24_06	0.780241043587236	0.217007622814264	0.00106222049834545	0.00168911310015443
SLFH_24_07	0.694331229296794	0.303541647795033	0.000976070381912878	0.00115105252625964
SLFH_24_08	0.691936340953719	0.305821339524847	0.000887337132294877	0.00135498238913944
SLFH_24_09	0.753143269314413	0.244262682045437	0.00151063544276256	0.00108341319738839
SLFH_24_10	0.667227806186209	0.331265690988533	0.000355104616346999	0.00115139820891076
SLFH_24_11	0.705783533966505	0.292089469220548	0.000975517575217028	0.00115147923773017
SLFH_24_12	0.736385998517535	0.261142922126696	0.00124818283938158	0.00122289651638837
SLFH_24_13	0.684143970967909	0.313082834341563	0.0011518374744134	0.00162135721611493
SLFH_24_14	0.641893514648072	0.356117053783229	0.00102033648869685	0.000969095080002223
SLFH_24_15	0.663198923183535	0.334655082646037	0.00106421755732108	0.0010817766131064
SLFH_24_16	0.592819066730307	0.404744743288386	0.00107186510882256	0.00136432487248389
SLFH_24_17	0.73642288992579	0.261158898432825	0.00106443948634104	0.00135377215504448
SLFH_24_18	0.665243084946314	0.333038361766947	0.000974914442207575	0.00074363884453185
SLFH_24_19	0.566358760467146	0.432405161355482	0.000354713182924186	0.000881364994447767
SLFH_24_20	0.627894085229346	0.369932673934007	0.000887971068865078	0.00128526976778198
SLFH_24_21	0.803956367527314	0.193936842902825	0.00088742477879089	0.00121936479107045
SLFH_24_22	0.705033124086998	0.292810642518307	0.000800146617424506	0.00135608677727006
SLFH_24_23	0.813747786744251	0.183875701821832	0.000886432349249066	0.00149007908466807
SLFH_24_24	0.695273632783344	0.302401544288801	0.0012422589383113	0.00108256398954407
SLFH_24_25	0.745885432321373	0.252478918338864	0.000620561426261539	0.00101508791350094
SLFH_24_26	0.637954255929615	0.35967686476894	0.00115146132734411	0.0012174179741007
SLFH_24_27	0.642756758037935	0.355275430974967	0.000885445418013935	0.0010823655690845
SLFH_24_28	0.688501547500397	0.309904427215589	0.000711727268339064	0.000882298015673894
SLFH_24_29	0.686667181660851	0.311539740496274	0.000709949628160716	0.00108312821471477
SLFH_24_30	0.841484923998799	0.15618470173959	0.000975926731355698	0.00135444753025549
SLFH_24_31	0.756151154388061	0.241784152630889	0.000627537049171024	0.00143715593187891
SLFH_24_32	0.767297209712993	0.230795144359657	0.000620363337038466	0.00128728259031227
SLFH_24_33	0.619092984718294	0.378984246374854	0.000540141973990558	0.00138262693286094
SLFH_24_34	0.745700833967754	0.252272290140747	0.000911854159560791	0.00111502173193795
SLFH_24_35	0.714753644710347	0.283632398978214	0.000531303716844324	0.00108265259459454
SLFH_24_36	0.723845539889842	0.274398962360956	0.000531993109356288	0.00122350463984524
SLFH_24_37	0.767333114273077	0.230430364416139	0.00115319548935239	0.00108332582143078
SLFH_24_38	0.688987375899694	0.309036591064577	0.000621523125384148	0.00135450991034505
SLFH_24_39	0.680205679610086	0.3183352510375	0.000443237268698189	0.00101583208371565
SLFH_24_40	0.743706235016081	0.253515638661145	0.00142056906923305	0.00135755725354083
SLFH_24_41	0.705923462080062	0.292283578031597	0.000978347780617044	0.000814612107723726
SLFH_24_42	0.740471717660452	0.257492695966294	0.00115373894525576	0.000881847427998048
SLFH_24_43	0.618184439429975	0.380154543156509	0.000442962724222445	0.00121805468929358
SLFH_24_44	0.647993203098601	0.3500034005713	0.00098059968742315	0.00102279664267684
SLFH_24_45	0.727431162432345	0.271018177879371	0.00053285973239153	0.00101779995589303
SLFH_24_46	0.736262441255538	0.261923719540675	0.000797449668266075	0.001016389535521
SLFH_24_47	0.720182728479083	0.277325527628104	0.00079904815592217	0.00169269573689068
SLFH_24_48	0.758641740085854	0.238430261306086	0.00150567897106558	0.00142231963699505
SLFH_24_49	0.784256233050577	0.212897840547659	0.00115231579967459	0.00169361060208937
SLFH_24_50	0.730747945646148	0.267213801171414	0.00115555855324553	0.000882694629192041
Slough_17_18	0	0	0	1
Slough_17_19	0	0	0.00170843323296842	0.998291566767032
SML_20_154	0	0.0356155941502606	0.964247644789057	0.00013676106068271
SML_20_155	0	0	1	0
SML_20_156	0	0	0.999862972893991	0.000137027106008776
SML_20_157	0.0205716937840922	0.488733580043487	0.490621731160446	7.29950119748617e-05
SML_20_158	0.0870433803311626	0.0107486979505234	0.90200354494527	0.000204376773044174
SML_20_159	0.0611781653806753	0.200770778344194	0.737916245620923	0.000134810654207306
SML_20_160	0	0.0553364511074899	0.94446146560892	0.000202083283590426
SML_20_170_1	0.0522639578939471	0.693262926762805	0.254184263498597	0.00028885184465151
SML_20_170	0.0550899717171544	0.717457451202229	0.227187804509081	0.000264772571535118
SML_20_181	0	0	0.999931669569756	6.83304302442463e-05
SML_20_182	0.00344679671698356	0.00148971711191846	0.994860243323077	0.000203242848020965
SML_20_183	0.0671082318896971	0.164250392753269	0.768574600770063	6.67745869709673e-05
SML_20_186	0	0.29812402072334	0.701807961827376	6.80174492841472e-05
SML_20_189	0	0	0.9998607588583	0.000139241141700487
SML_20_190	0	0	0.999795893034663	0.00020410696533672
SML_20_191	0.0120846634958074	0.33567309411095	0.651903800320848	0.000338442072394218
SML_20_192	0	0	1	0
SML_20_193	0	0.0105673739008052	0.989364724742263	6.79013569314559e-05
SML_20_194	0	0	1	0
SML_20_195	0.0107433375706802	0	0.988986487172655	0.000270175256664997
SML_20_196	0.0126300277942323	0.100593142103992	0.886575239201173	0.000201590900601961
SML_20_198	0	0	1	0
SML_20_199	0	0	0.999931263990699	6.87360093008443e-05
SML_20_200	0.0185549391550957	0.139410548694048	0.841830950633201	0.000203561517654707
SML_20_297	0	0	0.999864520066958	0.00013547993304229
SML_20_309	0.0799095241391416	0.0401843874144862	0.879430809347375	0.000475279098997484
SML_20_366_1	0.321975253376397	0.24172316295377	0.436164448136131	0.000137135533702751
SML_20_366	0.323272957677674	0.239565835583619	0.436818956691628	0.000342250047078577
SML_20_375	0	0	0.999862449568058	0.000137550431941909
SML_20_394	0.0108093638632848	0	0.989048511641932	0.000142124494783697
SML_20_395	0	0.0136080038861009	0.986252292759828	0.000139703354071151
SML_20_396	0.0213464273312156	0.371612567029985	0.606973526797687	6.74788411123393e-05
SnowSlo_21_01	0.042802218668712	0.941648803520891	0.0152619050791545	0.000287072731243086
SnowSlo_21_02	0.0924520358655034	0.891065254465818	0.016078160208121	0.000404549460557786
SnowSlo_21_03	0.124103424694761	0.85201774523755	0.0237403455579162	0.000138484509772661
SnowSlo_21_04_1	0.0500455148382473	0.91710526246233	0.0324443894914295	0.000404833207993117
SnowSlo_21_04	0.0414982180453851	0.929560073236199	0.0285104387086657	0.000431270009750074
SnowSlo_21_05	0.0414885037111958	0.940008322105601	0.0178915624442122	0.000611611738991057
SnowSlo_21_06	0.0104342574293562	0.942531737316194	0.0466281810166086	0.000405824237841432
SnowSlo_21_07	0.0305392284348225	0.958461928905323	0.0106610662864616	0.000337776373393167
SnowSlo_21_08	0.179706117071823	0.802741289498482	0.0171460877389711	0.000406505690723976
SnowSlo_21_09	0.0728101993442813	0.903240039883358	0.0233434900443411	0.000606270728019591
SnowSlo_21_10	0.0862454827433131	0.894680278610921	0.0184023842078456	0.000671854437920554
SnowSlo_21_11	0.0422870501726802	0.944300653458564	0.0132458723913349	0.000166423977421157
SnowSlo_21_12	0.0477514564826999	0.91584844431455	0.0360623899049953	0.000337709297754132
SnowSlo_21_13	0.11546211152382	0.871440331314777	0.0120776858109619	0.00101987135044096
SnowSlo_21_14	0.0663938179232048	0.914160884788432	0.0191758471513007	0.000269450137062257
SnowSlo_21_15	0.0293364034657606	0.948118546409323	0.0224050497323053	0.000140000392611417
SnowSlo_21_16	0.137237756210578	0.839044392914981	0.0234467657436026	0.000271085130837805
SnowSlo_21_17	0.0503058036354206	0.92187516494848	0.0273467161346494	0.000472315281449627
SnowSlo_21_18	0.0486895789638246	0.938085884593027	0.0128863402087641	0.000338196234384331
SnowSlo_21_20	0.0927205755235709	0.87361640327464	0.0333273127874511	0.00033570841433812
SnowSlo_21_21	0.0429095590408628	0.935711749743114	0.0211540323404384	0.000224658875584308
SnowSlo_21_22	0.097886220709364	0.878968060754141	0.0229416118297782	0.000204106706716348
SnowSlo_21_25	0.127724914008427	0.852255197638846	0.0198172412756693	0.000202647077057348
SnowSlo_21_26	0.0301871461663116	0.956779030114689	0.0127638425230814	0.000269981195918297
SnowSlo_21_27	0.0804329234653122	0.895157085946282	0.0240052735792998	0.00040471700910555
SnowSlo_21_28	0.049799879682506	0.929086983581191	0.0207754379853631	0.000337698750939974
SnowSUp_21_01	0.0185837982735422	0.240593816536028	0.74082238519043	0
SnowSUp_21_02	0.00920644893192589	0.287701529122684	0.70309202194539	0
SnowSUp_21_03	0.00972082285618771	0.982901941026934	0.00730924864186215	6.79874750166721e-05
SnowSUp_21_04	0	0.257341907639922	0.742658092360078	0
SnowSUp_21_05	0.0203106154716807	0.972601530527653	0.00701228301108575	7.55709895802962e-05
SnowSUp_21_06	0.00958473272828939	0.252455013688555	0.737756540052655	0.000203713530500413
SnowSUp_21_07	0.0393466521940922	0.957780349927401	0.00257893361594516	0.000294064262561738
SnowSUp_21_08	0.0352541189363004	0.20831979339401	0.756357371315305	6.87163543837368e-05
SnowSUp_21_11	0.315023594311116	0.681492161229028	0.00205418628336762	0.00143005817648816
SnowSUp_21_12	0.0102354098009815	0.980878307279188	0.00874812227939582	0.000138160640434911
SnowSUp_21_13	0.010244931120494	0.980975616836398	0.00855286708640905	0.000226584956698676
SnowSUp_21_14	0.355878579837833	0.639537973154814	0.00309838144480519	0.00148506556254769
SnowSUp_21_15	0.00985612658670193	0.979099001016948	0.0106378316855174	0.000407040710832158
SnowSUp_21_16	0.473534015097679	0.144546402423695	0.38117133890599	0.000748243572635633
SnowSUp_21_17	0.438022162052017	0.185005337989631	0.375474523779376	0.00149797617897604
SnowSUp_21_18	0.268152550132213	0.728877973388687	0.00283431412212722	0.000135162356972779
SnowSUp_21_19	0.301297511172498	0.693755792367918	0.0039966051105435	0.000950091349041022
SnowSUp_21_20	0.351510230991601	0.643360469167356	0.00425148368744366	0.000877816153598567
SnowSUp_21_21	0.0238915518320451	0.180830553109289	0.795006012232751	0.000271882825915012
SnowSUp_21_22	0.0371350718706129	0.320157371778272	0.642707556351115	0
SnowSUp_21_23	0.027646617481916	0.304286670172405	0.668066712345679	0
SnowSUp_21_24	0.0185141267977485	0.260880877772949	0.720469400355981	0.00013559507332202
SnowSUp_21_25	0.0189097087107909	0.253562002995517	0.727528288293692	0
SnowSUp_21_26	0.022170970219955	0.277137127749437	0.70042199701328	0.000269905017327373
SnowSUp_21_27	0.0406363099019298	0.270158895025788	0.68886671576891	0.000338079303372058
SnowSUp_21_28	0.046630907985509	0.34879919093254	0.604024158513248	0.000545742568702622
SnowSUp_21_29	0.0243868553794673	0.324621250940061	0.650652300700998	0.000339592979473626
SR_HL_0507	0.967039600795038	0.0300322861251057	0.000889395759205798	0.00203871732065071
SR_HL_0525	0.959465050794478	0.0381467801264613	0.000725892688681443	0.00166227639037885
SR_HL_0526	0.88698892760439	0.110873616232772	0.000367269493782102	0.00177018666905535
SR_HL_0528	0.989134393233598	0.00884364344561333	0.000826213257156077	0.00119575006363254
SR_HL_0536	0.980926772089386	0.0167938161029688	0.000627616374370832	0.00165179543327456
StahlSS21_001	0	0	0.999438981804181	0.000561018195819069
StahlSS21_002	0	0	0.999845550808395	0.000154449191605402
StahlSS21_003	0	0	0.999607522976546	0.000392477023453646
StahlSS21_004	0	0	1	0
StahlSS21_005	0	0	0.999926200826161	7.37991738387521e-05
StahlSS21_006	0	0	0.999845716363964	0.000154283636035692
StahlSS21_007	0	0	0.99957279128611	0.00042720871388969
StahlSS21_008	0	0	0.999626967000978	0.00037303299902242
StahlSS21_009	0	0	0.999854650634199	0.00014534936580119
StahlSS21_010	0	0	0.999095321719253	0.000904678280746738
StahlSS21_011	0	0	0.999543538367577	0.000456461632422879
StahlSS21_013	0	0	0.999854311611783	0.000145688388217054
StahlSS21_014	0	0	0.999908119298296	9.18807017036318e-05
StahlSS21_016	0	0	0.999778352652532	0.000221647347468063
StahlSS21_017	0	0	0.999828340171171	0.000171659828828757
StahlSS21_018	0	0	0.999847676021701	0.000152323978299438
StahlSS21_021	0	0	0.999767756838423	0.000232243161576516
StahlSS21_022	0	0	0.999490860578655	0.000509139421344611
StahlSS21_023	0	0	1	0
StahlSS21_024	0	0	0.999759157999856	0.000240842000144092
StahlSS21_025	0	0	1	0
StahlSS21_026	0	0	0.999923200393351	7.67996066492355e-05
StahlSS21_027	0	0	0.999920857716585	7.9142283414454e-05
StahlSS21_028	0	0	0.999848866164062	0.000151133835937861
StahlSS21_029	0	0	0.999844557782023	0.000155442217976687
StahlSS21_030	0	0	0.999835543395915	0.000164456604085
StahlSS21_031	0	0	0.999924052608321	7.5947391678586e-05
StahlSS21_032	0	0	0.999841327724662	0.000158672275338385
StahlSS21_033	0	0	0.999841537343405	0.000158462656594791
StahlSS21_034	0	0	1	0
StahlSS21_035	0	0	0.999763722376669	0.000236277623331461
StahlSS21_036	0	0	0.999924555941415	7.54440585849635e-05
StahlSS21_037	0	0	0.999835711499473	0.000164288500526791
StahlSS21_038	0	0	0.999688955316377	0.000311044683622625
StahlSS21_040	0	0	0.999724286918292	0.000275713081707663
StahlSS21_041	0	0	0.999916389982929	8.36100170714449e-05
StahlSS21_042	0	0	0.999565234053499	0.000434765946501166
StahlSS21_043	0	0	0.999924978662327	7.50213376727131e-05
StahlSS21_044	0	0	0.999695290330876	0.00030470966912373
StahlSS21_045	0	0	0.999842626841598	0.000157373158402004
StahlSS21_046	0	0	0.999775576993764	0.000224423006235911
StahlSS21_048	0	0	1	0
StahlSS21_050	0	0	0.999567057246806	0.00043294275319438
StahlSS21_052	0	0	1	0
StahlSS21_053	0	0	0.999833244380183	0.000166755619817371
StahlSS21_054	0	0	0.999817427337923	0.00018257266207674
StahlSS21_056	0	0	0.999918546064167	8.14539358333066e-05
StahlSS21_058	0	0	0.999902724150447	9.72758495530629e-05
StahlSS21_061	0	0	0.999850514956771	0.000149485043229322
StahlSS21_062	0	0	0.999923349528123	7.66504718773565e-05
StahlSS21_063	0	0	0.999645094049251	0.00035490595074874
StahlSS21_064	0	0	0.999839424789051	0.000160575210949263
StahlSS21_065	0	0	0.999841620503178	0.000158379496821826
StahlSS21_067	0	0	0.99992609911042	7.39008895797069e-05
StahlSS21_068	0	0	0.999733800695544	0.00026619930445629
StahlSS21_069	0	0	0.999700836419149	0.000299163580851345
StahlSS21_071	0	0	1	0
StahlSS21_072	0	0	0.99974176995293	0.000258230047069677
StahlSS21_073	0	0	0.999255723447267	0.000744276552732643
StahlSS21_074	0	0	0.999782467020793	0.000217532979207336
StahlSS21_075_1	0	0	0.99975735828549	0.000242641714509891
