"Axis1","Axis2","Axis3","sample_id","population","group"
2.28494067016186,6.71102338971493,-4.3280832564213,"Arlee_08_09","Arlee","Hatchery_CRT"
2.70499500587294,5.85655621709135,-3.4915403743931,"Arlee_08_11","Arlee","Hatchery_CRT"
2.88023942628016,5.69567774712403,-2.49783493172172,"Arlee_08_13","Arlee","Hatchery_CRT"
1.72794602913151,7.68327757362466,-6.38658070965987,"Arlee_08_14","Arlee","Hatchery_CRT"
3.12823811564579,4.92416303747023,-2.3215548249983,"Arlee_08_16","Arlee","Hatchery_CRT"
2.63165669129675,6.79280954428071,-4.26462103505949,"Arlee_08_18","Arlee","Hatchery_CRT"
1.89306268642548,8.81812134522423,-7.00038943485104,"Arlee_08_20","Arlee","Hatchery_CRT"
2.47403306594566,5.69701882253122,-3.03154774433015,"Arlee_BY21_01","Arlee","Hatchery_CRT"
2.97960561118449,6.97875112167314,-3.30658904662773,"Arlee_BY21_02","Arlee","Hatchery_CRT"
1.97802294699286,6.81487637861384,-4.74980935778726,"Arlee_BY21_03","Arlee","Hatchery_CRT"
1.57554603465959,6.17306452562039,-4.67476646821522,"Arlee_BY21_04","Arlee","Hatchery_CRT"
2.78276346323853,6.83049226740238,-4.05908476001277,"Arlee_BY21_05","Arlee","Hatchery_CRT"
1.94220035370924,7.36908894929364,-5.16598336371339,"Arlee_BY21_06","Arlee","Hatchery_CRT"
2.94969161768239,7.18786954207759,-3.88936070722064,"Arlee_BY21_07","Arlee","Hatchery_CRT"
2.06263548817941,6.00667794964529,-3.22689131812306,"Arlee_BY21_08","Arlee","Hatchery_CRT"
3.09987407901934,6.36510118745066,-3.79585252444855,"Arlee_BY21_09","Arlee","Hatchery_CRT"
2.30619533606751,7.50874828052488,-4.76475516476727,"Arlee_BY21_10","Arlee","Hatchery_CRT"
1.89626187724888,5.98563280654381,-4.15547147675494,"Arlee_BY21_13","Arlee","Hatchery_CRT"
2.04158347005315,6.94532212752151,-4.99158623893602,"Arlee_BY21_15","Arlee","Hatchery_CRT"
2.50470675556227,6.98752107343629,-3.70214857042652,"Arlee_BY21_17","Arlee","Hatchery_CRT"
1.82055137980411,6.00979374685015,-4.25326975365548,"Arlee_BY21_18","Arlee","Hatchery_CRT"
3.20637627944065,6.27349337082407,-2.06709252547855,"Arlee_BY21_19","Arlee","Hatchery_CRT"
2.50002875333978,6.86413957445106,-4.74202309362605,"Arlee_BY21_20","Arlee","Hatchery_CRT"
1.48702811261573,6.72129507266979,-4.64617325859756,"Arlee_BY21_21","Arlee","Hatchery_CRT"
2.88733001805406,7.03001176871365,-3.51948785736476,"Arlee_BY21_22","Arlee","Hatchery_CRT"
2.46618232226326,7.64915497366902,-4.49965196096661,"Arlee_BY21_23","Arlee","Hatchery_CRT"
2.42912488179057,6.12235039120407,-2.78599462953538,"Arlee_BY21_24","Arlee","Hatchery_CRT"
3.50176426375738,5.99223946791122,-2.84767031045948,"Arlee_BY21_25","Arlee","Hatchery_CRT"
2.23922905183897,7.14333945879127,-4.77793796940344,"Arlee_BY21_27","Arlee","Hatchery_CRT"
2.38884699255671,5.9797046838415,-2.45545273662281,"Arlee_BY21_29","Arlee","Hatchery_CRT"
2.97302719164739,6.80415476893766,-3.11373465562901,"Arlee_BY21_30","Arlee","Hatchery_CRT"
5.70509791432134,-0.4833013744331,1.88400783430828,"AT_AB_0228","Athabasca","Athabasca"
5.24544406882076,2.69529000939548,4.62402147021658,"AT_AT_0003","Athabasca","Athabasca"
3.46668293576773,6.29811535664977,-3.42625960368959,"AT_BB_0001","Beaver","Hatchery_Unk"
5.58104336614107,2.55535461295775,4.35689944104281,"B10_21_17","Up_McLeod","Athabasca"
5.95466173994303,-0.168379237149235,2.2411801330764,"BC1_23_01","Lo_McLeod","Athabasca"
5.3874699212122,1.451684790262,1.97135647573636,"BC2_23_01","Lo_McLeod","Athabasca"
5.6403768466016,3.079874693268,4.66819741978484,"BC2_23_02","Lo_McLeod","Athabasca"
5.08643151124699,1.82573724508826,3.86438283338742,"BC2_23_04","Lo_McLeod","Athabasca"
5.32985602476177,3.1122897515638,3.62884289605709,"BC3_23_01","Lo_McLeod","Athabasca"
5.25406951273178,2.79224146744819,3.08956976399449,"BC3_23_02","Lo_McLeod","Athabasca"
5.67761668999866,1.55545896825412,2.87391471099039,"BCC1_23_01","Lo_McLeod","Athabasca"
5.1633335843896,2.02048247645831,3.9992361178924,"BCC1_23_03","Lo_McLeod","Athabasca"
5.36766274509566,-1.12152324266096,0.862227285854702,"Bear_17_184","Bear_17","Kootenai"
5.22188979734557,-0.219907931731113,1.72781417760667,"Bear_17_200","Bear_17","Kootenai"
4.96307047620276,-0.724185884975633,-0.59559273150569,"Bear_17_201","Bear_17","Kootenai"
5.90101798592536,-0.957771365279169,-0.556035000395933,"Bear_17_202","Bear_17","Kootenai"
5.66880328429637,-2.43088194066154,-0.987658654185234,"Bear_17_203","Bear_17","Kootenai"
6.43256818278389,-2.66005767548589,-1.19666536753278,"Bear_17_205","Bear_17","Kootenai"
5.87281475886222,-1.21245806316186,1.13470468682251,"Bear_17_208","Bear_17","Kootenai"
6.02517603289551,-1.99033227245963,0.262596707536109,"Bear_17_209","Bear_17","Kootenai"
6.08270665373866,-1.42810291937275,1.07452851402572,"Bear_17_210","Bear_17","Kootenai"
5.22871498790252,1.61350813006093,3.24961791216004,"Bear_21_006","Bear_21","Kootenai"
5.93341104521223,0.281532285688814,2.90958333122284,"Bear_21_013","Bear_21","Kootenai"
6.00199219519057,-0.0604600134988152,2.9903137823738,"Bear_21_016","Bear_21","Kootenai"
5.95215935045331,-0.431771749432722,2.61018757249509,"Bear_21_019","Bear_21","Kootenai"
5.88750997213484,0.0252752483675045,1.29861109424672,"Bear_21_023","Bear_21","Kootenai"
6.05669763588789,0.00421841688220869,2.85702495382413,"Bear_21_027","Bear_21","Kootenai"
6.19261527653603,-0.941540698913969,2.30172174231686,"Bear_21_030","Bear_21","Kootenai"
5.96194564002485,0.598616367099673,2.69327353502605,"Bear_21_033","Bear_21","Kootenai"
5.93242674114158,0.527766157105134,2.55178649268997,"Bear_21_043","Bear_21","Kootenai"
6.03455034304331,0.0499883748136418,2.9111571729947,"Bear_21_051","Bear_21","Kootenai"
6.34463254703229,-0.829340980851486,2.42087135765573,"Bear_21_053","Bear_21","Kootenai"
6.36352049611495,-0.977385003195511,2.39514865510441,"Bear_21_057","Bear_21","Kootenai"
6.06022901737912,0.0762617442456953,2.58169501443842,"Bear_21_061","Bear_21","Kootenai"
5.77703688316446,1.71523145150142,4.24299561034767,"Bear_21_062","Bear_21","Kootenai"
6.46131032694362,-1.55030178326461,2.66407325681521,"Bear_21_065","Bear_21","Kootenai"
4.65105269766344,-0.150733726410626,3.19011222376329,"Bear_21_072","Bear_21","Kootenai"
5.96337364780787,-2.19223645551757,0.583816146002921,"Bear_21_074","Bear_21","Kootenai"
6.02293499421185,-0.962795294157311,1.40841066534285,"Bear_21_078","Bear_21","Kootenai"
6.14090739677969,-0.956362805528156,2.31245133689625,"Bear_21_079","Bear_21","Kootenai"
5.78094288683236,-0.311701304086875,1.61097090984589,"Bear_21_081","Bear_21","Kootenai"
6.16854772990437,0.402929491198463,3.32708628168181,"Bear_21_083","Bear_21","Kootenai"
